,0,1,2,3,4,5,6,7,8,9,10,11,12,Gender
993,-208.76071,115.975266,-51.543335,72.69005,-9.426243,16.265404,4.089074,23.433401,5.4111586,15.5966835,6.318486,-5.2384315,4.680173,Male
994,-260.94376,131.2973,-32.684956,50.0635,9.965651,23.520123,-2.3444858,11.924118,7.5308094,16.91994,7.2115316,-2.2330058,-0.230306,Male
995,-317.3423,130.96304,-30.030981,30.76188,17.052069,16.15533,7.3694534,7.36052,1.7527401,13.129142,8.057913,0.6791834,0.48545837,Male
996,-379.35233,121.72179,-12.51612,19.515434,20.187618,12.021789,9.617398,8.482843,2.046691,8.166199,6.022792,0.45887557,4.3949823,Male
997,-421.20956,112.199554,10.126279,20.327446,13.218384,10.614473,14.1455765,11.440857,8.0004835,5.795635,5.7110815,5.0933075,5.6388254,Male
998,-437.16202,106.084915,18.923336,26.84154,16.167503,11.014023,13.784429,9.165241,6.7854624,3.7603307,2.0497975,3.3550084,1.9060087,Male
999,-434.55063,110.506714,17.54178,24.122593,19.07169,12.40666,14.309973,9.74603,8.610798,6.221931,2.9644644,2.886389,0.28994012,Male
1000,-433.68857,114.3198,20.349026,19.772501,16.452389,14.134026,13.924898,13.215964,11.261221,6.109153,7.066921,3.2446523,2.0810933,Male
1001,-431.02155,113.86738,21.096905,21.679222,12.519888,10.408024,13.130571,12.683407,10.831041,6.421623,0.29261404,-1.3166263,5.687563,Male
1002,-430.36026,115.56996,19.662422,20.786892,16.388657,12.5244255,16.52202,17.605783,10.344963,3.5621047,-1.0953412,0.9768956,13.437416,Male
1003,-436.30023,114.63838,22.208424,20.66646,18.985199,12.29627,11.137297,14.258751,10.679928,5.194997,5.436176,6.893373,12.706611,Male
1004,-441.79257,109.91133,24.835941,26.083118,17.669373,9.962296,7.884974,4.9020185,8.233287,4.0234966,2.0923634,8.867118,8.683397,Male
1005,-441.05536,109.683716,22.706997,23.105097,14.175173,12.223465,15.386768,9.538895,9.347458,0.38631833,-1.4581561,8.299209,10.213214,Male
1006,-440.90277,111.14752,22.369417,19.317354,15.640381,12.156475,12.033892,11.336836,8.192883,0.38374737,0.3713413,5.785411,6.676284,Male
1007,-440.745,108.92929,25.45548,28.786018,17.89789,9.039526,8.544583,7.434619,7.019537,1.0391029,1.1542842,5.981436,3.6607904,Male
1008,-434.23477,111.64487,22.304064,24.371925,12.613429,10.373736,11.741401,5.632822,7.536254,5.0933332,1.1685284,4.0420294,4.673288,Male
1009,-436.5188,111.37792,19.06187,17.82769,13.00103,12.844059,12.280436,6.507183,9.3767,9.234323,3.5664363,2.9223545,6.6776333,Male
1010,-440.35562,108.5215,17.716976,19.049845,15.355989,9.419417,10.21868,11.545895,13.115522,9.244845,4.2144003,2.1572568,5.4001484,Male
1011,-438.34637,108.580536,19.697037,22.296679,12.174105,4.0978303,3.9094803,5.9489765,10.090784,6.3997784,4.203642,3.984186,4.829935,Male
1012,-440.98767,108.21008,20.142054,19.7053,12.28731,6.6896453,3.58917,2.2716784,5.2104263,1.197067,2.8425145,8.075956,4.8463364,Male
1013,-443.35373,109.59837,23.830135,18.344732,13.429862,12.150306,7.1813974,6.1192,9.066328,1.5437355,1.9894241,8.1846285,3.7222147,Male
1014,-442.3179,110.07548,22.628588,21.570482,17.728119,13.028736,10.986336,9.320711,8.335033,0.08007264,3.403286,11.169792,7.02656,Male
1015,-444.9788,107.37305,20.708128,22.823956,17.865215,8.570215,9.979691,8.590015,7.661536,4.453315,6.491993,11.578756,8.585224,Male
1016,-446.18277,107.478004,23.846745,28.051327,24.392406,12.584806,9.361853,4.792081,4.4778404,4.3386397,4.802759,7.633926,5.255229,Male
1017,-444.55807,111.55337,24.838789,23.741947,20.977432,11.448061,8.481346,2.4748607,-0.11934844,0.46426284,4.3383822,7.151151,7.089469,Male
1018,-438.93317,114.39876,24.02508,20.920525,16.75327,10.258669,7.1998577,3.662681,3.5730305,-0.26946923,3.0778055,8.193916,2.5589972,Male
1019,-442.35986,109.68675,21.710289,23.27674,16.594988,8.966839,7.230256,1.3372517,7.0312877,3.5215812,1.5287228,7.5962634,1.8256524,Male
1020,-446.31467,108.527695,22.227211,22.254143,17.829542,8.230428,7.8189397,7.2076197,10.201436,2.5656033,-2.2979238,4.3540554,5.1721153,Male
1021,-444.97278,108.49887,20.822926,18.876719,15.226625,8.739912,9.551811,10.530974,7.2253027,-2.9524095,-2.0539083,1.1069369,-2.0635595,Male
1022,-447.6155,106.16601,18.235954,17.71494,14.384727,5.792389,11.100067,12.817337,10.169798,2.3105469,-0.4401225,2.800285,-1.2481487,Male
1023,-449.64508,105.74917,21.631874,22.37128,17.91843,8.380055,12.4231415,13.541942,10.798235,2.0013325,1.9817595,9.061604,5.4065647,Male
1024,-446.03546,104.68924,17.363052,21.948778,16.368675,5.381789,8.915428,10.29162,8.614651,-0.50268257,1.2992492,10.132265,7.9421897,Male
1025,-441.91653,104.96615,14.031216,19.23616,16.050718,10.007524,12.790319,8.665116,3.000011,0.08585644,3.1317768,4.8800874,6.714075,Male
1026,-440.1643,105.44426,14.729275,20.382914,16.609747,15.877388,18.62306,8.425102,4.692173,-0.3857385,-4.9380164,0.18200924,4.2604485,Male
1027,-439.84406,105.94457,19.563923,24.01532,14.917978,14.340067,12.587727,4.5082746,4.566539,-3.66935,-4.9047394,-0.5857396,0.98680305,Male
1028,-440.88913,108.50524,20.299072,20.944527,15.151742,11.966727,12.200951,8.463968,3.1024115,-4.963072,-3.155607,-1.4823333,1.554953,Male
1029,-438.83698,105.02278,19.14376,23.670948,13.42024,13.46285,15.546897,11.105375,6.298069,-2.7288578,-3.9224477,1.0672405,5.5944824,Male
1030,-438.97873,105.91324,22.469563,30.9363,17.801409,9.632811,11.987523,9.34742,5.3401365,-0.8575248,0.33269733,4.7651806,3.5249972,Male
1031,-440.07037,106.70452,21.69728,26.396387,18.425705,11.029989,7.9484606,3.0892477,0.40790808,1.4394855,5.1111746,5.556139,-0.15355608,Male
1032,-445.463,105.56682,24.369205,23.851105,18.99038,15.847921,7.792857,0.57306314,-0.87199163,0.6257832,5.773357,9.700285,4.7997966,Male
1033,-444.04355,106.99429,23.012863,24.007603,20.27335,15.316351,9.691383,4.8123136,4.5322742,5.0221806,6.177184,6.1837997,3.6471105,Male
1034,-440.20953,106.90243,20.57333,24.312153,19.133749,14.308264,8.212953,4.083276,4.8101754,2.6264415,4.1221356,4.3612022,2.8007476,Male
1035,-441.4859,105.80272,21.482773,24.675726,14.679007,11.06916,9.630877,4.2855062,1.2699423,-1.778552,3.1667604,2.8362937,1.5295496,Male
1036,-443.7907,107.57464,23.775366,22.33947,12.484238,9.940311,12.861437,2.7543855,-3.5991101,3.8717337,5.809928,0.7199738,0.1643724,Male
1037,-498.259,78.306564,12.189611,45.15892,5.537215,4.5315824,20.91872,8.465994,8.361063,15.842756,-4.746851,-2.249363,8.902563,Male
1038,-498.00296,86.196434,16.636751,39.978592,8.695379,4.0737514,16.442528,10.143347,3.842484,12.813536,-2.463453,-2.8639867,6.1031466,Male
1039,-506.90372,96.367645,19.653742,28.1124,12.941137,7.2381153,14.74329,10.288898,3.0838857,5.8030033,5.1830835,4.2834725,4.190797,Male
1040,-497.7821,91.350784,11.65757,33.331486,13.387058,8.192343,17.710697,8.24041,-2.8051183,8.429721,6.4870877,-1.1409034,9.078153,Male
1041,-487.47287,91.30515,10.801361,39.28405,10.4521475,8.249889,24.151869,9.353943,-5.6591883,14.07967,5.954566,-4.293078,11.504679,Male
1042,-495.9111,104.14549,17.911758,28.931295,11.802965,10.047392,24.10001,8.787249,-1.7548003,7.8361607,4.6407347,1.5041755,8.053955,Male
1043,-506.99582,103.40833,19.285206,23.49072,20.3877,17.201115,18.578503,6.3955607,0.32406926,4.5186863,4.3551702,1.9732981,5.7180147,Male
1044,-508.12665,101.82556,20.618864,26.166174,20.819206,15.548723,15.785061,7.637664,3.3341818,5.095998,4.6137695,1.0532459,4.531905,Male
1045,-506.35983,104.44157,20.49117,25.426249,20.507332,13.132193,15.819294,10.252541,5.9080896,4.7940187,3.0393608,2.1779838,1.6797282,Male
1046,-506.86426,107.5836,21.699072,19.920353,17.271515,14.745806,18.477558,10.502108,2.0540297,-1.5543675,0.6181478,4.354518,6.8624177,Male
1047,-509.56903,107.70183,23.261135,18.72102,15.598742,13.482967,17.303005,6.462125,-0.4483512,-0.049136996,0.8319203,3.3675413,6.4878197,Male
1048,-509.88116,107.10246,26.25805,22.520788,15.754467,9.771814,10.31595,5.213955,5.5672283,5.090466,1.9264352,0.19253916,-2.454412,Male
1049,-507.90964,106.368744,24.565182,23.916714,19.950552,13.025358,10.133476,8.057562,6.8593245,0.7264526,-0.61275864,0.56857944,-2.0216112,Male
1050,-466.0102,115.07142,7.1262417,16.939777,6.0875587,7.5558043,15.703604,18.250996,-0.35832816,-2.1759443,5.4766006,6.943759,6.8398485,Male
1051,-376.08517,132.13086,-11.437545,20.735142,-9.667573,9.33494,11.910481,29.529268,-7.9301786,-3.3707066,11.664999,11.766575,11.758403,Male
1052,-296.01883,167.68701,-41.544067,7.9959393,-14.078275,10.039985,15.865606,28.49369,-13.722638,7.2323084,16.74947,4.928871,7.228093,Male
1053,-220.05435,200.28787,-64.799164,9.300068,-24.694714,-7.9898353,16.075184,24.645401,-26.182804,12.696674,13.927413,-3.5670002,11.673557,Male
1054,-200.99702,214.85883,-75.68435,3.2530928,-24.501364,-15.264604,14.471497,21.385681,-31.169552,10.72756,15.044028,-8.132611,10.545029,Male
1055,-207.29036,214.14046,-87.901825,-6.2296753,-10.485952,-12.5470085,5.9448204,23.214209,-27.27646,10.76353,23.369427,-9.609394,9.010397,Male
1056,-205.69658,213.63336,-87.481705,-6.0878963,-6.329376,-10.110659,-3.501956,21.118675,-26.50032,8.557965,24.938519,-9.760483,5.2916794,Male
1057,-223.65112,190.53491,-76.244835,13.69573,-3.7766623,-9.429285,-15.033919,9.521881,-32.86058,12.57876,26.112928,-9.7083645,7.8640475,Male
1058,-240.84642,187.70236,-59.64566,28.727669,9.707182,-1.7252762,-15.245574,1.4326329,-39.84356,2.971993,19.239296,-5.585043,4.1252847,Male
1059,-268.52673,200.46109,-45.123543,20.798328,17.7805,3.5914817,0.26388544,4.617078,-37.775665,-12.760033,0.161145,-2.0320778,2.2343116,Male
1060,-292.31488,204.31317,-36.19806,13.7924385,17.196247,3.512393,10.657921,9.550039,-29.53379,-12.695704,-4.0015116,0.021838602,0.36075392,Male
1061,-260.16205,187.38869,-58.02112,40.419376,29.327438,6.2414136,10.510165,3.361464,-37.968502,-1.2210243,3.6888359,-6.5106916,-6.6982985,Male
1062,-209.79091,161.12448,-61.259163,72.98353,11.341465,16.20084,-5.0699587,-0.561157,-31.27093,3.870145,6.182255,-12.551916,-8.930774,Male
1063,-186.30103,125.04941,-46.70908,98.214264,-15.703512,25.615507,-11.1928005,6.7150326,-32.985176,12.631492,4.205133,-20.92292,-3.2272282,Male
1064,-193.67255,95.16507,-41.966278,109.4086,-34.820374,26.134392,-4.6656895,9.456673,-34.126015,22.304049,5.5980825,-19.723862,3.5709991,Male
1065,-179.53961,123.424515,-48.039513,94.18727,-35.57794,20.776287,-2.4506142,-0.69326776,-38.150314,20.34982,6.8191657,-16.997993,-1.4812895,Male
1066,-185.59209,173.29503,-48.818726,76.233696,-10.706189,11.708855,1.9308195,-2.692466,-33.709824,11.713452,5.5460186,-9.337316,-2.7061472,Male
1067,-241.79938,203.60144,-35.757904,56.123653,16.004992,-3.4390965,9.260712,-1.6287705,-32.810013,6.3613715,6.599148,1.9170796,-6.254359,Male
1068,-378.9665,178.1312,5.9528,39.123444,24.372911,2.2184417,15.343985,-0.9576566,-20.44991,-5.3639426,9.702431,8.195824,-7.6161613,Male
1069,-370.58844,168.4047,-5.8713202,28.942268,2.7635736,-6.361706,20.11056,11.443998,-15.260567,-2.0765612,10.578134,11.155659,8.737692,Male
1070,-183.76784,219.30702,-56.10881,35.683952,-19.129599,-16.320618,11.271572,17.438126,-35.41771,0.8276194,15.607887,6.2848063,20.646227,Male
1071,-137.84428,232.18105,-74.28793,28.945747,-23.975084,-17.728773,8.2721815,19.545065,-38.24314,7.3277197,19.807995,5.0321026,21.492548,Male
1072,-156.83351,215.58115,-87.014336,18.924408,-20.14804,-18.157742,1.9135293,19.118025,-36.6556,13.547464,26.556099,1.3850263,14.401361,Male
1073,-171.1472,197.3179,-91.107895,26.231411,-11.317509,-12.967611,-10.17169,9.314985,-33.700165,17.093035,25.90116,-5.940813,9.29501,Male
1074,-184.0664,192.98251,-83.20279,39.96303,3.155114,-14.067541,-20.513542,-2.8163054,-38.34281,11.966256,8.312289,-14.232733,8.371273,Male
1075,-205.53232,184.21378,-64.73128,65.32751,28.54694,-4.4032426,-22.508371,-6.747874,-32.272648,11.71793,-12.286408,-15.677595,6.7225533,Male
1076,-257.36035,171.2229,-43.153664,76.91248,43.86046,-0.50705713,-17.241642,-0.76722074,-19.381752,13.116505,-18.155094,-15.696871,2.877236,Male
1077,-381.30405,148.27881,-9.681009,72.77528,56.546165,-3.4798129,-2.654759,6.223626,-5.0301733,1.3176332,-12.678155,-7.8332443,-0.456129,Male
1078,-479.75687,120.091995,19.10083,30.06584,22.74961,13.002069,11.54376,2.5048845,3.8978488,3.3230867,-2.6437645,2.0321178,9.625418,Male
1079,-336.3208,102.01132,-67.85398,54.516735,0.21380913,4.756218,29.973896,13.139854,-14.56756,-4.5401,-2.4501648,6.1229954,3.3483071,Male
1080,-219.37724,113.954025,-75.92561,76.615776,-17.171673,20.095394,16.128105,14.610006,-21.800863,-0.25649402,-4.5270343,2.768664,8.821333,Male
1081,-202.37488,132.06238,-54.726532,93.062805,-5.7129464,27.257267,7.171837,9.798483,-18.542772,3.4111495,-8.883272,-5.725284,6.0138645,Male
1082,-245.04277,148.32184,-36.469902,99.566956,21.932215,10.835308,-9.097149,3.9061134,-8.1614685,6.783496,-12.291498,-21.307156,-2.0044737,Male
1083,-317.3081,146.60172,-24.90049,91.1729,37.027733,0.40540206,0.19573861,4.546116,-7.1184626,3.366705,-8.866353,-22.20902,-2.2652051,Male
1084,-450.35236,141.81387,31.394382,57.136448,38.110725,15.420044,22.539406,11.280102,1.5791022,-0.00830698,-3.286424,-6.1976748,-2.1143692,Male
1085,-381.3999,119.15329,-27.92713,71.67401,23.686726,-0.3488353,27.110786,17.837704,0.1694164,14.627399,8.250737,-18.018082,0.19454741,Male
1086,-207.77602,126.03371,-60.28037,94.612686,-11.044973,11.330952,2.309427,20.199314,-4.9665165,16.688007,1.1057551,-17.149132,1.6211915,Male
1087,-156.86104,146.44504,-61.62155,106.08104,2.9510906,20.998169,-10.936789,16.557692,-5.666424,13.419638,-7.4604545,-19.433098,1.5663419,Male
1088,-184.6461,156.83542,-63.7678,96.382706,27.955574,18.144197,-19.267206,10.989008,-6.4067974,8.773237,-13.833263,-21.968407,3.767258,Male
1089,-232.40248,145.2062,-70.83147,81.20317,40.90518,10.183472,-18.946129,10.182808,-18.240837,10.016093,-13.561174,-27.946453,13.30452,Male
1090,-236.27422,146.00507,-69.82399,76.01119,39.21885,10.014011,-14.926243,10.218742,-20.58871,15.939827,-13.331254,-26.046978,10.9852295,Male
1091,-212.73935,149.71362,-72.35868,73.67824,30.445385,16.290154,-15.9382305,12.9178505,-17.941647,10.986294,-15.405722,-27.49319,7.1910067,Male
1092,-200.37251,152.31229,-60.909904,77.93163,18.796055,24.176414,-19.273674,11.049004,-15.345428,4.3128986,-10.274975,-27.502352,2.1941314,Male
1093,-222.22697,150.10378,-46.614895,74.25015,13.357029,29.727028,-16.999916,5.933511,-16.777773,3.2967114,-3.975477,-26.04975,-5.3303347,Male
1094,-247.37936,154.85292,-38.291992,62.747574,11.638216,29.305,-9.589797,5.5009956,-20.936497,2.1141527,0.6404065,-22.646463,-8.506127,Male
1095,-259.11472,171.23422,-24.163635,55.16872,7.4283075,22.229877,-14.07645,-5.68846,-25.726238,2.8061326,4.3031597,-17.827778,-3.301206,Male
1096,-235.3669,184.11725,-25.818787,53.877655,-1.7043242,14.7305,-20.226711,-13.611173,-29.270626,5.783527,3.8355365,-19.03376,1.5373731,Male
1097,-209.73544,186.32574,-38.27891,54.084625,-5.92805,8.05929,-25.61628,-16.205383,-31.302668,10.289837,1.6790822,-16.302458,6.588617,Male
1098,-204.42105,178.6365,-48.882545,53.92914,-4.0853453,8.137293,-21.820095,-9.9945965,-32.91152,15.228798,4.48271,-13.761864,9.996895,Male
1099,-211.9182,173.38693,-44.250443,60.876392,-3.3883295,9.533552,-19.709202,-12.579411,-29.02258,15.1331625,4.505401,-6.5385876,1.5659722,Male
1100,-202.35146,127.91708,-32.468575,95.50601,-28.610209,34.136948,-6.8762965,-17.553051,-19.71714,21.991318,1.6344475,-0.31925738,-0.83777326,Male
1101,-233.82512,73.97902,-30.647133,109.538605,-43.04213,46.23813,5.886199,-3.9538367,-12.467324,24.168783,-2.9259596,1.4100121,5.8634157,Male
1102,-255.03404,34.89527,-42.894157,103.62587,-53.983368,43.60344,-3.936008,9.524149,-8.860337,20.733704,-2.6231842,-1.7514994,11.83614,Male
1103,-254.40077,25.55095,-39.745354,106.14849,-59.38811,48.162453,-3.522387,17.160772,-10.005896,20.900867,-0.41279656,-7.5867143,15.303301,Male
1104,-257.48282,29.135826,-45.05744,101.876236,-58.086155,42.643566,-5.341776,15.258327,-11.037525,23.858253,5.6411395,-12.754265,13.577734,Male
1105,-263.44763,48.91507,-51.07824,101.209755,-40.07383,27.381367,-4.9028106,8.165626,-18.17212,29.069283,16.321285,-10.633835,9.382763,Male
1106,-299.4449,78.23895,-42.358704,87.586136,-21.337093,15.761181,4.4886646,4.2012587,-18.943966,27.662817,13.703297,-11.388391,7.1282067,Male
1107,-381.32315,118.65776,-6.9427223,61.33215,4.5398436,15.995802,18.515564,-5.539451,-17.372238,12.1961155,-0.6032386,-16.18793,-5.6680303,Male
1108,-448.95212,127.42357,32.937187,38.23868,8.6997385,17.753574,12.392223,4.1855016,-15.994133,-11.920202,-12.705523,-8.078173,-2.8505344,Male
1109,-480.30054,124.318085,31.672695,30.099888,9.35429,4.7480774,11.879142,8.429768,2.6027174,-2.7675524,-6.8185043,-5.3231893,-7.238141,Male
1110,-483.78006,127.247375,26.580418,20.577694,10.588672,7.2640085,14.81761,11.433095,13.367488,6.1002617,-2.438601,-1.7702365,-5.4780836,Male
1111,-477.6562,112.28372,11.342649,24.467518,13.567753,13.13952,15.842373,13.158215,16.773989,8.377857,-2.0205731,-0.90233445,-0.21305192,Male
1112,-411.23862,120.56496,-20.362848,26.355396,11.822211,18.400732,18.237576,12.559479,4.4114933,3.220689,-2.5213284,-2.9225206,5.797614,Male
1113,-283.4686,206.27887,-14.668505,26.404427,-6.0291243,-3.3326318,8.546422,14.7325325,-20.689384,-15.222939,-14.172867,-5.690287,18.091228,Male
1114,-204.58656,225.90128,-42.726624,25.980682,-3.768463,-4.573533,1.0817938,12.105287,-41.56048,-11.417601,-8.9693165,-4.9229326,21.327496,Male
1115,-192.75008,219.55493,-62.898415,25.055454,9.414482,-3.215576,-9.456173,1.701761,-43.422432,0.23414987,-2.9893875,-5.129868,14.396101,Male
1116,-219.93068,209.37506,-68.63451,31.984854,28.144543,-12.968727,-16.70715,-2.2672815,-28.818754,15.722179,-0.7456714,-8.756186,3.2266257,Male
1117,-266.45663,202.20638,-50.875282,44.19255,45.68168,-16.249706,-16.765488,6.4550147,-13.747223,11.794209,-5.016238,-17.945889,-4.9725027,Male
1118,-333.78607,195.75198,-15.287809,41.841175,44.438095,-7.173627,-6.7436438,18.282866,3.576411,-7.681922,-10.719286,-22.23984,-15.812582,Male
1119,-371.94223,183.87564,9.668646,40.132126,31.527916,6.2599583,3.7708411,20.183123,17.627792,-6.5591364,-13.696442,-17.18219,-14.243871,Male
1120,-368.71664,180.0792,15.90806,46.409653,30.297451,11.278385,5.876869,20.884798,16.442642,1.4592211,-10.578397,-16.340117,-17.34367,Male
1121,-405.79587,165.24902,21.406681,46.98182,32.741856,12.889994,14.547534,17.554209,16.306036,7.484077,-6.614724,-12.080748,-14.592318,Male
1122,-472.75552,123.71364,18.69651,34.961624,24.801033,11.949105,18.427109,13.955982,10.27243,2.464615,-1.4457502,1.621034,-0.7403897,Male
1123,-399.3565,125.452286,-39.09822,5.317408,5.246207,29.377853,24.52103,-7.5009427,-1.926988,12.649328,-0.33662105,7.709755,7.574322,Male
1124,-234.60623,147.47574,-79.94844,6.405219,-28.630182,38.695778,2.4834352,-6.0226746,-9.726965,11.239332,-6.749216,0.042239845,13.778793,Male
1125,-188.72173,161.6337,-68.344955,19.7733,-28.568987,45.528038,-4.756086,-2.9063416,-15.627772,11.396099,-6.835336,-2.4972742,8.251431,Male
1126,-206.38808,157.61456,-45.642963,38.14661,-13.984198,45.8963,-8.658456,2.6687875,-18.997278,9.684504,-4.113255,-1.9159406,-0.6853108,Male
1127,-188.95673,183.32227,-41.05204,48.659637,-12.659947,14.636145,-6.080722,19.779583,-34.43772,-9.803011,-9.535356,-10.512332,-2.236692,Male
1128,-181.79485,203.96674,-49.370346,42.84274,-10.768421,-13.166509,-9.855148,33.349922,-38.585045,-18.329306,-14.964286,-25.90719,9.937824,Male
1129,-208.77872,210.2681,-51.099327,33.28527,-7.4805365,-22.935535,-3.3658192,27.53878,-30.079865,-7.9175444,-26.175686,-30.82626,20.486996,Male
1130,-238.2365,204.55602,-40.002575,40.261986,-8.158988,-22.353497,9.29463,19.695278,-28.704803,2.1392608,-29.894121,-38.189804,26.000053,Male
1131,-228.41107,201.28818,-43.26671,49.13266,-11.625797,-24.06945,12.9881735,18.894821,-47.79106,-18.596012,-13.262934,-25.53611,23.996048,Male
1132,-227.54764,197.93875,-45.84047,37.52291,-10.978132,-10.461578,11.645828,20.293198,-55.289505,-23.131159,0.64821076,-12.809753,21.32146,Male
